# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	ncRNA	4102065	4102161	-	OIFKLK_03852	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_1	cds	4102272	4102649	-	OIFKLK_03853		Transmembrane protein	SO:0001217, UniRef:UniRef50_Q9I3I3
contig_1	cds	4102695	4105079	-	OIFKLK_03854		DNA ligase	SO:0001217, UniRef:UniRef50_P15042
contig_1	cds	4105170	4106039	-	OIFKLK_03855	zipA	Cell division protein ZipA	SO:0001217, UniRef:UniRef50_Q9I3I5
contig_1	cds	4106204	4109692	-	OIFKLK_03856		Chromosome partition protein Smc	SO:0001217, UniRef:UniRef50_A0A5S9QCS2
contig_1	cds	4109718	4110377	-	OIFKLK_03857		HTH gntR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3EP23
contig_1	cds	4110558	4111691	+	OIFKLK_03858		Alkane 1-monooxygenase 2	SO:0001217, UniRef:UniRef50_Q0VTH3
contig_1	cds	4111912	4113366	+	OIFKLK_03859		Xanthine dehydrogenase small subunit	SO:0001217, UniRef:UniRef50_A0A379IGX5
contig_1	cds	4113359	4115758	+	OIFKLK_03860		Xanthine dehydrogenase, molybdopterin binding subunit	SO:0001217, UniRef:UniRef50_A0AA94JFD5
contig_1	cds	4115785	4116624	+	OIFKLK_03861	xdhC	Putative xanthine dehydrogenase accessory factor XdhC	SO:0001217, UniRef:UniRef50_S6ADW3
contig_1	cds	4116694	4117998	+	OIFKLK_03862		Guanine deaminase	SO:0001217, UniRef:UniRef50_A0A7Z2T6C4
contig_1	cds	4118157	4118690	-	OIFKLK_03863		Acetyltransferase	SO:0001217, UniRef:UniRef50_A0AAJ2EUW6
contig_1	cds	4118826	4120559	+	OIFKLK_03864		Isocitrate dehydrogenase kinase/phosphatase	SO:0001217, UniRef:UniRef50_A4VMC4
contig_1	cds	4120917	4122584	+	OIFKLK_03865		DUF262 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1H5VGI2
contig_1	cds	4123424	4124275	-	OIFKLK_03866		hypothetical protein	
contig_1	cds	4124275	4125300	-	OIFKLK_03867		AAA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q7NU80
contig_1	cds	4125507	4126472	-	OIFKLK_03868		BRCT domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7Z6QR03
contig_1	cds	4127192	4127557	-	OIFKLK_03869		hypothetical protein	PFAM:PF13356.12
contig_1	cds	4127757	4128899	-	OIFKLK_03870		Erythronate-4-phosphate dehydrogenase	SO:0001217, UniRef:UniRef50_Q48KQ3
contig_1	cds	4129114	4129620	-	OIFKLK_03871	hxlR	HxlR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A1B8TBP8
contig_1	cds	4129729	4130997	+	OIFKLK_03872		3-oxoacyl-[acyl-carrier-protein] synthase 2	SO:0001217, UniRef:UniRef50_A0A2W0FKX1
contig_1	cds	4131282	4131374	-	OIFKLK_03873		hypothetical protein	
contig_1	ncRNA	4131414	4131536	+	OIFKLK_03874	RT-12	RT-12 RNA	RFAM:RF03016, SO:0000655
contig_1	cds	4131553	4132842	+	OIFKLK_03875		Reverse transcriptase domain-containing protein	SO:0001217, UniRef:UniRef50_A4VHF4
contig_1	cds	4133026	4133862	+	OIFKLK_03876		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase	SO:0001217, UniRef:UniRef50_A0A449GWJ1
contig_1	cds	4134023	4136464	-	OIFKLK_03877		Secretin/TonB short N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1D9H2C9
contig_1	cds	4136542	4137384	-	OIFKLK_03878	fecR	FecR protein domain-containing protein	SO:0001217, UniRef:UniRef50_A0AA35IBQ4
contig_1	cds	4137381	4137905	-	OIFKLK_03879		Extracytoplasmic function sigma factor (Iron-regulated) protein	SO:0001217, UniRef:UniRef50_F6FY86
contig_1	cds	4138134	4138457	-	OIFKLK_03880		DUF3077 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I3Y2
contig_1	cds	4138871	4140304	+	OIFKLK_03881	pmpM	proton-coupled multidrug efflux MATE transporter PmpM	BlastRules:WP_003112388, SO:0001217, UniRef:UniRef50_Q9I3Y3
contig_1	cds	4140287	4141180	-	OIFKLK_03882	eamA	EamA domain-containing protein	SO:0001217, UniRef:UniRef50_M4V9X8
contig_1	cds	4141230	4141829	+	OIFKLK_03883	puuR	HTH-type transcriptional regulator PuuR	SO:0001217, UniRef:UniRef50_A0A240BT45
contig_1	cds	4141867	4142265	+	OIFKLK_03884		3-demethylubiquinone-9 3-methyltransferase	SO:0001217, UniRef:UniRef50_H6RK54
contig_1	cds	4142281	4142757	-	OIFKLK_03885		Proline--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A168DX37
contig_1	cds	4142826	4143932	-	OIFKLK_03886		Exo-alpha-sialidase	SO:0001217, UniRef:UniRef50_A0A840S4D6
contig_1	cds	4143955	4144224	-	OIFKLK_03887	thiS	Thiamine biosynthesis protein ThiS	SO:0001217, UniRef:UniRef50_A2SLN5
contig_1	cds	4144482	4144907	+	OIFKLK_03888		YCII-related domain-containing protein	SO:0001217, UniRef:UniRef50_A0A075UV34
contig_1	cds	4144944	4145357	+	OIFKLK_03889		PhnB-like domain-containing protein	SO:0001217, UniRef:UniRef50_S6AZJ2
contig_1	cds	4145527	4146738	+	OIFKLK_03890	ynfM	Inner membrane transport protein YnfM	SO:0001217, UniRef:UniRef50_A0A645D9J4
contig_1	cds	4146746	4146934	-	OIFKLK_03891		hypothetical protein	
contig_1	cds	4148025	4148774	-	OIFKLK_03892		Thioredoxin	SO:0001217, UniRef:UniRef50_A0A5J6N3K5
contig_1	cds	4148949	4149299	-	OIFKLK_03893		YCII-related domain-containing protein	SO:0001217, UniRef:UniRef50_M4WS39
contig_1	cds	4149482	4149820	-	OIFKLK_03894		Secreted protein	SO:0001217, UniRef:UniRef50_A0A6A9K0U7
contig_1	cds	4150255	4150947	+	OIFKLK_03895		DNA-binding response regulator	SO:0001217, UniRef:UniRef50_A0A069Q905
contig_1	cds	4151013	4152578	+	OIFKLK_03896		Lysine decarboxylase, constitutive	SO:0001217, UniRef:UniRef50_A0A5E5QXW7
contig_1	cds	4152589	4154178	-	OIFKLK_03897		Glutathione synthase/ribosomal protein S6 modification glutaminyl transferase	SO:0001217, UniRef:UniRef50_A0A0N1JIL5
contig_1	cds	4154362	4155156	-	OIFKLK_03898	mabA	3-oxoacyl-[acyl-carrier-protein] reductase MabA	SO:0001217, UniRef:UniRef50_A0A172UFQ7
contig_1	cds	4155252	4155710	-	OIFKLK_03899	pagP	palmitoyltransferase PagP	BlastRules:WP_003082771, SO:0001217, UniRef:UniRef50_Q9I401
contig_1	cds	4156162	4157070	+	OIFKLK_03900		Glutamate/aspartate import solute-binding protein	SO:0001217, UniRef:UniRef50_A0A9E8X9R1
contig_1	cds	4157273	4158019	+	OIFKLK_03901		Amino acid ABC transporter membrane protein	SO:0001217, UniRef:UniRef50_Q9I403
contig_1	cds	4158019	4158684	+	OIFKLK_03902		Amino acid ABC transporter membrane protein	SO:0001217, UniRef:UniRef50_Q9I404
contig_1	cds	4158681	4159415	+	OIFKLK_03903	gluA	Glutamate transport ATP-binding protein GluA	SO:0001217, UniRef:UniRef50_Q8RQL7
contig_1	cds	4159493	4161166	+	OIFKLK_03904		Glutathione hydrolase proenzyme	SO:0001217, UniRef:UniRef50_A0A4P6VQI8
contig_1	cds	4161252	4162340	+	OIFKLK_03905		Type II asparaginase	SO:0001217, UniRef:UniRef50_A0A7X3L0K0
contig_1	cds	4162436	4164337	+	OIFKLK_03906		histidine kinase	SO:0001217, UniRef:UniRef50_A0A5E6QCJ2
contig_1	cds	4164334	4165659	+	OIFKLK_03907	dctD	Two-component system, NtrC family, C4-dicarboxylate transport response regulator DctD	SO:0001217, UniRef:UniRef50_A0A1C6YZG8
contig_1	cds	4165967	4167079	+	OIFKLK_03908		NADH:flavin oxidoreductase/NADH oxidase N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_K9E282
contig_1	cds	4167274	4167480	+	OIFKLK_03909		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A6N0KKC0
contig_1	cds	4167486	4168109	-	OIFKLK_03910		Trans-aconitate 2-methyltransferase	SO:0001217, UniRef:UniRef50_A0A853SZJ2
contig_1	cds	4168435	4169982	+	OIFKLK_03911		CBS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1X3S1Q3
contig_1	cds	4170038	4170817	-	OIFKLK_03912		Short-chain dehydrogenase	SO:0001217, UniRef:UniRef50_A0A0C5EES4
contig_1	cds	4170823	4171239	-	OIFKLK_03913		Heme-binding protein	SO:0001217, UniRef:UniRef50_Q9I415
contig_1	cds	4171339	4172247	+	OIFKLK_03914		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAJ5T654
contig_1	cds	4172251	4174179	-	OIFKLK_03915		Serine protease	SO:0001217, UniRef:UniRef50_A0A9P1VYJ0
contig_1	cds	4174271	4175818	-	OIFKLK_03916		L-threonine dehydratase	SO:0001217, UniRef:UniRef50_A0A0P7XPS2
contig_1	cds	4175815	4176222	-	OIFKLK_03917		hypothetical protein	PFAM:PF12680.13, PFAM:PF13474.12, PFAM:PF14534.12
contig_1	ncRNA	4176267	4176340	-	OIFKLK_03918	P9	Pseudomonas sRNA P9	RFAM:RF00624, SO:0000655
contig_1	cds	4176488	4177000	-	OIFKLK_03919		Carboxypeptidase regulatory-like domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I420
contig_1	cds	4177060	4177392	-	OIFKLK_03920		DUF883 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I421
contig_1	cds	4177521	4179719	-	OIFKLK_03921		Hydroxamate-type ferrisiderophore receptor	SO:0001217, UniRef:UniRef50_A0A157RSE7
contig_1	cds	4179958	4180848	-	OIFKLK_03922		Protoheme IX farnesyltransferase	SO:0001217, UniRef:UniRef50_Q1LTJ4
contig_1	cds	4180859	4181194	-	OIFKLK_03923		Cytochrome bo(3) ubiquinol oxidase subunit 4	SO:0001217, UniRef:UniRef50_Q9WWR4
contig_1	cds	4181194	4181823	-	OIFKLK_03924		Cytochrome bo(3) ubiquinol oxidase subunit 3	SO:0001217, UniRef:UniRef50_H6Q5G4
contig_1	cds	4181827	4183803	-	OIFKLK_03925		Cytochrome o ubiquinol oxidase subunit I	SO:0001217, UniRef:UniRef50_A0A363RR81
contig_1	cds	4183810	4184805	-	OIFKLK_03926		Ubiquinol oxidase subunit 2	SO:0001217, UniRef:UniRef50_A0A345P4Z2
contig_1	cds	4185432	4186973	-	OIFKLK_03927		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAJ5NFZ2
contig_1	cds	4187131	4187745	+	OIFKLK_03928		TetR/AcrR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A6N0JHL5
contig_1	cds	4187753	4188139	-	OIFKLK_03929		DUF4440 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I430
contig_1	cds	4188153	4189511	-	OIFKLK_03930		High-copy suppressor of rspA,putative transporter,Arabinose efflux permease,drug resistance MFS transporter, drug:H antiporter-2 (14 Spanner) (DHA2) family,Major Facilitator Superfamily	SO:0001217, UniRef:UniRef50_A0AAJ5NDE3
contig_1	cds	4189619	4190530	+	OIFKLK_03931	dmlR	HTH-type transcriptional regulator DmlR	SO:0001217, UniRef:UniRef50_A0A0B7D7C0
contig_1	cds	4190581	4191408	-	OIFKLK_03932		Phosphonoacetaldehyde hydrolase	SO:0001217, UniRef:UniRef50_Q9I433
contig_1	cds	4191444	4192559	-	OIFKLK_03933		2-aminoethylphosphonate--pyruvate transaminase	SO:0001217, UniRef:UniRef50_Q9I434
contig_1	cds	4192727	4193587	+	OIFKLK_03934		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5ENE6
contig_1	cds	4193596	4194120	-	OIFKLK_03935		DUF2937 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HK07
contig_1	cds	4194147	4194920	-	OIFKLK_03936	yafJ	Putative glutamine amidotransferase yafJ	SO:0001217, UniRef:UniRef50_A0A024HKG0
contig_1	cds	4194924	4195385	-	OIFKLK_03937		HIT family protein	SO:0001217, UniRef:UniRef50_A0AAQ3QZD9
contig_1	cds	4195449	4195922	-	OIFKLK_03938		MFS transporter	SO:0001217, UniRef:UniRef50_Q9I439
contig_1	cds	4196071	4198122	+	OIFKLK_03939		Peptidase S9	SO:0001217, UniRef:UniRef50_A0A2P4ERN3
contig_1	cds	4198199	4198738	+	OIFKLK_03940		Signal peptidase I	SO:0001217, UniRef:UniRef50_Q9I441
contig_1	cds	4198745	4201300	-	OIFKLK_03941	hxuC	heme receptor HxuC	BlastRules:WP_003112363, SO:0001217, UniRef:UniRef50_A0A3M4AL71
contig_1	cds	4201429	4202412	-	OIFKLK_03942		Putative transmembrane sensor	SO:0001217, UniRef:UniRef50_A6V8Q9
contig_1	cds	4202409	4202936	-	OIFKLK_03943		DNA-directed RNA polymerase sigma-70 factor	SO:0001217, UniRef:UniRef50_A0A072ZIJ9
contig_1	cds	4203085	4203534	-	OIFKLK_03944		UPF0260 protein PA1299	SO:0001217, UniRef:UniRef50_Q9I445
contig_1	cds	4203611	4203886	-	OIFKLK_03945	bioA	Uncharacterized protein in bioA 5'region	SO:0001217, UniRef:UniRef50_P55757
contig_1	cds	4203954	4204910	+	OIFKLK_03946	aitP	CDF family iron/cobalt efflux transporter AitP	BlastRules:WP_003112362, SO:0001217, UniRef:UniRef50_A0A3D5F1V5
contig_1	cds	4204922	4205854	-	OIFKLK_03947		Glyoxylate/hydroxypyruvate reductase A	SO:0001217, UniRef:UniRef50_A0A446AZ61
contig_1	cds	4206109	4206402	-	OIFKLK_03948	ycgL	YcgL domain-containing protein SAMN05216210-1029	SO:0001217, UniRef:UniRef50_A0A1H2ETI8
contig_1	cds	4206399	4207523	-	OIFKLK_03949		Ribonuclease D	SO:0001217, UniRef:UniRef50_A6V8R6
contig_1	cds	4207664	4208725	+	OIFKLK_03950		Gluconolactonase	SO:0001217, UniRef:UniRef50_A0A3M2RBB9
contig_1	cds	4208873	4209652	-	OIFKLK_03951		HTH gntR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5E646
contig_1	cds	4210027	4211376	+	OIFKLK_03952		Xanthine/uracil/vitamin C permease	SO:0001217, UniRef:UniRef50_A0A099L555
contig_1	cds	4211617	4211997	-	OIFKLK_03953		5-hydroxyisourate hydrolase	SO:0001217, UniRef:UniRef50_Q8XXJ7
contig_1	cds	4212370	4213296	+	OIFKLK_03954		Chitooligosaccharide deacetylase	SO:0001217, UniRef:UniRef50_N1MLT9
contig_1	cds	4213293	4213808	+	OIFKLK_03955		2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	SO:0001217, UniRef:UniRef50_A0A379KLF4
contig_1	cds	4213826	4214824	+	OIFKLK_03956		putative allantoicase 1	SO:0001217, UniRef:UniRef50_Q63T53
contig_1	cds	4214879	4215388	+	OIFKLK_03957		Ureidoglycolate lyase	SO:0001217, UniRef:UniRef50_C1DFA8
contig_1	cds	4215437	4216714	+	OIFKLK_03958		Cytochrome c domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E5E6Q1
contig_1	cds	4217200	4217718	+	OIFKLK_03959	hcpA	Hcp family type VI secretion system effector	SO:0001217, UniRef:UniRef50_Q9HI36, VFDB:VFC0086, VFDB:VFG041013
contig_1	cds	4217899	4220427	+	OIFKLK_03960	vgrG	type VI secretion system tip protein VgrG	SO:0001217, UniRef:UniRef50_A0A8S0H5Y3, VFDB:VFC0086, VFDB:VFG041012
contig_1	cds	4220424	4222133	+	OIFKLK_03961		Alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_A0A2W0FD98
contig_1	cds	4222133	4223272	+	OIFKLK_03962		Tle cognate immunity protein 4 C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I3K3
contig_1	cds	4223285	4223545	+	OIFKLK_03963		PAAR domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I3K4
contig_1	cds	4224228	4225595	+	OIFKLK_03964		Purine permease	SO:0001217, UniRef:UniRef50_A0A0C5E0T9
contig_1	cds	4225687	4226016	-	OIFKLK_03965		Phosphotyrosine protein phosphatase I domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q4G0M4
contig_1	cds	4226201	4227196	-	OIFKLK_03966		GTP 3',8-cyclase	SO:0001217, UniRef:UniRef50_A0A2E1NP31
contig_1	cds	4227432	4228082	+	OIFKLK_03967		HTH tetR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DZH0
contig_1	cds	4228487	4228918	-	OIFKLK_03968	glcG	GlcG protein	SO:0001217, UniRef:UniRef50_A0A0N0E2C7
contig_1	cds	4229247	4231022	+	OIFKLK_03969		Glyoxylate carboligase	SO:0001217, UniRef:UniRef50_P0AEP7
contig_1	cds	4231118	4231900	+	OIFKLK_03970		Hydroxypyruvate isomerase	SO:0001217, UniRef:UniRef50_A0A9X1YJM7
contig_1	cds	4231975	4232865	+	OIFKLK_03971	glxR	2-hydoxy-3-oxopropionate reductase GlxR	SO:0001217, UniRef:UniRef50_A0A0B6RTV4
contig_1	cds	4233162	4234427	+	OIFKLK_03972		Putative hydroxypyruvate reductase	SO:0001217, UniRef:UniRef50_A0A128F3Q4
contig_1	cds	4234429	4235862	+	OIFKLK_03973		Pyruvate kinase	SO:0001217, UniRef:UniRef50_Q9I3L4
contig_1	cds	4236229	4237143	+	OIFKLK_03974		putative transporter	SO:0001217, UniRef:UniRef50_Q9I3L5
contig_1	cds	4237209	4238060	+	OIFKLK_03975		Ion transport domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5E6W6Y2
contig_1	cds	4238047	4238673	+	OIFKLK_03976		N-methyl-D-aspartate receptor NMDAR2C subunit	SO:0001217, UniRef:UniRef50_A0A679GSL8
contig_1	cds	4238797	4240452	+	OIFKLK_03977	muiA	mucoidy inhibitor MuiA	BlastRules:WP_003114297
contig_1	cds	4240581	4241579	+	OIFKLK_03978		Thiosulfate-binding protein	SO:0001217, UniRef:UniRef50_Q9I3L9
contig_1	cds	4241661	4242017	-	OIFKLK_03979		DUF1937 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I3M0
contig_1	cds	4242077	4243312	-	OIFKLK_03980	eutH	Ethanolamine utilization protein EutH	SO:0001217, UniRef:UniRef50_A0A3N4NVB9
contig_1	cds	4243659	4244435	+	OIFKLK_03981	deoR	Transcriptional repressor of the fructose operon, DeoR family	SO:0001217, UniRef:UniRef50_A0A3G9GGR1
contig_1	cds	4244620	4246029	+	OIFKLK_03982		Glycine oxidase	SO:0001217, UniRef:UniRef50_A0A395L1F0
contig_1	cds	4246016	4247254	+	OIFKLK_03983		FAD-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A4D7AWE5
contig_1	cds	4247275	4248690	+	OIFKLK_03984		ATP:glycerol 3-phosphotransferase	SO:0001217, UniRef:UniRef50_A0A433ACC5
contig_1	cds	4248698	4249798	-	OIFKLK_03985		Peptidase S58	SO:0001217, UniRef:UniRef50_G1V842
contig_1	cds	4249812	4251179	-	OIFKLK_03986		Amino acid permease	SO:0001217, UniRef:UniRef50_A0A024HE71
contig_1	cds	4251380	4252186	+	OIFKLK_03987		HTH luxR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5ELI4
contig_1	cds	4252190	4252606	-	OIFKLK_03988		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0021566D55
contig_1	cds	4252633	4253856	-	OIFKLK_03989	cycH	Cytochrome c-type biogenesis protein CycH	SO:0001217, UniRef:UniRef50_P52223
contig_1	cds	4253853	4254320	-	OIFKLK_03990		Cytochrome c-type biogenesis protein	SO:0001217, UniRef:UniRef50_A0A7R6P9T2
contig_1	cds	4254317	4254859	-	OIFKLK_03991	dsbE	thiol:disulfide interchange protein DsbE	BlastRules:WP_003083138, SO:0001217, UniRef:UniRef50_A0A081KEU8
contig_1	cds	4254863	4256836	-	OIFKLK_03992	nrfE	Heme lyase NrfEFG subunit NrfE	SO:0001217, UniRef:UniRef50_A0A2A4XDP3
contig_1	cds	4256837	4257325	-	OIFKLK_03993	ccmE	Cytochrome c-type biogenesis protein CcmE	SO:0001217, UniRef:UniRef50_L0WAX7
contig_1	cds	4257322	4257498	-	OIFKLK_03994		Heme exporter protein D	SO:0001217, UniRef:UniRef50_A0A127MPR3
contig_1	cds	4257495	4258250	-	OIFKLK_03995		Heme exporter protein C	SO:0001217, UniRef:UniRef50_A0AA35DYY5
contig_1	cds	4258376	4259047	-	OIFKLK_03996		Heme exporter protein B	SO:0001217, UniRef:UniRef50_A0A2Z5AAT8
contig_1	cds	4259044	4259745	-	OIFKLK_03997	ccmA	Cytochrome c biogenesis ATP-binding export protein CcmA	SO:0001217, UniRef:UniRef50_A0A5E7CHK6
contig_1	cds	4259929	4261509	+	OIFKLK_03998		Flagellar hook-length control protein-like C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A6V822
contig_1	cds	4261506	4261841	+	OIFKLK_03999		hypothetical protein	
contig_1	cds	4261942	4262496	+	OIFKLK_04000		[ribosomal protein uS5]-alanine N-acetyltransferase	SO:0001217, UniRef:UniRef50_W0V8J4
contig_1	cds	4262604	4262945	+	OIFKLK_04001		Secreted protein	SO:0001217, UniRef:UniRef50_Q9I3P1
contig_1	cds	4263011	4263748	-	OIFKLK_04002		3-ketoacyl-ACP reductase	SO:0001217, UniRef:UniRef50_W1N2D7
contig_1	cds	4263882	4264604	-	OIFKLK_04003		Laccase domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I3P3
contig_1	cds	4264662	4265078	-	OIFKLK_04004		DNA-binding protein	SO:0001217, UniRef:UniRef50_A0A3M5DJA0
contig_1	cds	4265169	4266140	-	OIFKLK_04005		HTH deoR-type domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I3P5
contig_1	cds	4266249	4266935	+	OIFKLK_04006		Glutathione S-transferase	SO:0001217, UniRef:UniRef50_Q9I3P6
contig_1	cds	4266969	4267376	-	OIFKLK_04007		Chemotaxis protein	SO:0001217, UniRef:UniRef50_A0A024HDU5
contig_1	cds	4267407	4267886	-	OIFKLK_04008		purine-binding chemotaxis protein	SO:0001217, UniRef:UniRef50_C0N6V9, VFDB:VFC0204, VFDB:VFG043016
contig_1	cds	4267932	4268822	-	OIFKLK_04009		CheW-like domain-containing protein	SO:0001217, UniRef:UniRef50_S6ALN2
contig_1	cds	4268914	4269702	-	OIFKLK_04010		AAA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0F9VSQ6
contig_1	cds	4269797	4270687	-	OIFKLK_04011	motD	flagellar motor protein	SO:0001217, UniRef:UniRef50_G3XD90, VFDB:VFC0204, VFDB:VFG014720
contig_1	cds	4270700	4271440	-	OIFKLK_04012	motC	flagellar motor protein	SO:0001217, UniRef:UniRef50_V5BZU1, VFDB:VFC0204, VFDB:VFG014707
contig_1	cds	4271529	4272635	-	OIFKLK_04013		chemotaxis-specific methylesterase	SO:0001217, UniRef:UniRef50_O87125, VFDB:VFC0204, VFDB:VFG043015
contig_1	cds	4272689	4274950	-	OIFKLK_04014		two-component sensor	SO:0001217, UniRef:UniRef50_A0A1N7LJG8, VFDB:VFC0204, VFDB:VFG043014
contig_1	cds	4275151	4275939	-	OIFKLK_04015	cheZ	protein phosphatase CheZ	SO:0001217, UniRef:UniRef50_Q51434, VFDB:VFC0204, VFDB:VFG043013
contig_1	cds	4275959	4276333	-	OIFKLK_04016	cheY	chemotaxis protein CheY	SO:0001217, UniRef:UniRef50_Q51455, VFDB:VFC0204, VFDB:VFG043012
contig_1	cds	4276435	4277154	-	OIFKLK_04017	fliA	flagellar biosynthesis sigma factor FliA	SO:0001217, UniRef:UniRef50_A4BEH8, VFDB:VFC0204, VFDB:VFG014629
contig_1	cds	4277175	4278008	-	OIFKLK_04018	fleN	flagellar synthesis regulator FleN	BlastRules:WP_003083064, SO:0001217, UniRef:UniRef50_G3XD64
contig_1	cds	4278156	4279445	-	OIFKLK_04019	flhF	flagellar biosynthesis protein FlhF	SO:0001217, UniRef:UniRef50_Q9I3P8, VFDB:VFC0204, VFDB:VFG001264
contig_1	cds	4279529	4281652	-	OIFKLK_04020	flhA	flagellar biosynthesis protein FlhA	SO:0001217, UniRef:UniRef50_A0A518N770, VFDB:VFC0204, VFDB:VFG001263
contig_1	cds	4281791	4283134	-	OIFKLK_04021		TPM domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I3Q0
contig_1	cds	4283167	4284435	-	OIFKLK_04022		TPM domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7W7KPB0
contig_1	cds	4284508	4285644	-	OIFKLK_04023	flhB	flagellar biosynthetic protein FlhB	SO:0001217, UniRef:UniRef50_A0A5E6WKK1, VFDB:VFC0204, VFDB:VFG001262
contig_1	cds	4285647	4286423	-	OIFKLK_04024	fliR	flagellar biosynthetic protein FliR	SO:0001217, UniRef:UniRef50_Q9I3Q3, VFDB:VFC0204, VFDB:VFG001261
contig_1	cds	4286423	4286692	-	OIFKLK_04025	fliQ	flagellar biosynthetic protein FliQ	SO:0001217, UniRef:UniRef50_A0A3N5DV42, VFDB:VFC0204, VFDB:VFG001260
contig_1	cds	4286737	4287504	-	OIFKLK_04026	fliP	flagellar biosynthetic protein FliP	SO:0001217, UniRef:UniRef50_A0A1N6X4U5, VFDB:VFC0204, VFDB:VFG001259
contig_1	cds	4287501	4287953	-	OIFKLK_04027	fliO	flagellar protein FliO	SO:0001217, UniRef:UniRef50_A0A2A2IWX5, VFDB:VFC0204, VFDB:VFG001258
contig_1	cds	4287955	4288428	-	OIFKLK_04028	fliN	flagellar motor switch protein FliN	SO:0001217, UniRef:UniRef50_A0A657BCQ6, VFDB:VFC0204, VFDB:VFG001257
contig_1	cds	4288456	4289427	-	OIFKLK_04029	fliM	flagellar motor switch protein FliM	SO:0001217, UniRef:UniRef50_Q51465, VFDB:VFC0204, VFDB:VFG001256
contig_1	cds	4289435	4289956	-	OIFKLK_04030	fliL	flagellar basal body protein FliL	SO:0001217, UniRef:UniRef50_A0A9X7YSX5, VFDB:VFC0204, VFDB:VFG014486
contig_1	cds	4290200	4291483	-	OIFKLK_04031	fliK	flagellar hook-length control protein FliK	VFDB:VFC0204, VFDB:VFG014473
contig_1	cds	4291671	4292258	+	OIFKLK_04032	yecA	YecA family protein	SO:0001217, UniRef:UniRef50_Q9I3Q7
contig_1	cds	4292270	4292677	+	OIFKLK_04033		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A5E6TTG8
contig_1	cds	4292686	4294101	-	OIFKLK_04034		Sensor protein	SO:0001217, UniRef:UniRef50_Q9I3Q9
