# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_368	cds	177	731	+	LLPFDG_09980		Bro-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1C7BSK4
contig_368	cds	1546	3846	-	LLPFDG_09985		hypothetical protein	
contig_368	cds	4341	4709	+	LLPFDG_09990		DUF2195 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1C7BEQ2
contig_368	cds	4959	6875	+	LLPFDG_09995	toxA	exotoxin A	BlastRules:WP_023114091, EC:2.4.2.36, SO:0001217, UniRef:UniRef50_P11439
contig_368	cds	7135	8625	+	LLPFDG_10000		Amino acid permease	SO:0001217, UniRef:UniRef50_A0A1Q9R8I3
contig_368	cds	8727	9908	+	LLPFDG_10005	dhaT	1,3-propanediol dehydrogenase DhaT	SO:0001217, UniRef:UniRef50_A0A021X8S6
contig_368	cds	9913	10815	-	LLPFDG_10010		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HMZ6
contig_368	cds	11309	12643	+	LLPFDG_10015		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0A8RKW0
contig_368	cds	12711	13364	+	LLPFDG_10020		HAD family hydrolase	SO:0001217, UniRef:UniRef50_A0A6S5TTX5
contig_368	cds	13446	14162	+	LLPFDG_10025		2-aminoethylphosphonate uptake/ metabolism regulator	SO:0001217, UniRef:UniRef50_A0A069Q6V9
contig_368	cds	14328	15230	+	LLPFDG_10030		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q9QY69
contig_368	cds	15367	16203	+	LLPFDG_10035		(S)-ureidoglycine aminohydrolase	SO:0001217, UniRef:UniRef50_G8PNZ7
contig_368	cds	16301	17149	-	LLPFDG_10040		SCP domain-containing protein	SO:0001217, UniRef:UniRef50_A0A191YT90
contig_368	cds	17240	18115	-	LLPFDG_10045		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HJU0
contig_368	cds	18231	19247	+	LLPFDG_10050		Quinone oxidoreductase	SO:0001217, UniRef:UniRef50_A0A085U941
contig_368	cds	19254	20042	-	LLPFDG_10055		HTH luxR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M5DYE4
contig_368	cds	20157	21032	+	LLPFDG_10060	hchA	Protein/nucleic acid deglycase HchA	SO:0001217, UniRef:UniRef50_A6QEK3
contig_368	cds	21288	21701	+	LLPFDG_10065		DUF393 domain-containing protein	SO:0001217, UniRef:UniRef50_V6AIS7
contig_368	cds	21768	22118	+	LLPFDG_10070		Transposase	SO:0001217, UniRef:UniRef50_A0A1C7BHU6
contig_368	cds	22128	22907	-	LLPFDG_10075		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A071KT33
contig_368	cds	23130	24398	+	LLPFDG_10080		MFS transporter	SO:0001217, UniRef:UniRef50_A0A6A9JUX9
contig_368	cds	24386	25363	+	LLPFDG_10085	rhlC	rhamnosyltransferase 2	SO:0001217, UniRef:UniRef50_A0A0A8RJG2, VFDB:VFC0258, VFDB:VFG015045
contig_368	cds	25360	25767	-	LLPFDG_10090	fosA	FosA family fosfomycin resistance glutathione transferase	NCBIProtein:WP_003082280.1, SO:0001217, UniRef:UniRef50_Q56415
contig_368	cds	25802	26713	-	LLPFDG_10095		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_U3TXM4
contig_368	cds	26848	27837	+	LLPFDG_10100	yhdN	Aldo-keto reductase YhdN	SO:0001217, UniRef:UniRef50_P80874
contig_368	cds	27932	28519	+	LLPFDG_10105		DUF4234 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A080W0F0
contig_368	cds	28526	29278	-	LLPFDG_10110		NAD-dependent protein deacylase	SO:0001217, UniRef:UniRef50_A0A3M3Y8Z6
contig_368	cds	29292	30788	-	LLPFDG_10115		putative deoxyguanosinetriphosphate triphosphohydrolase	SO:0001217, UniRef:UniRef50_Q9I4L1
contig_368	cds	31019	31339	+	LLPFDG_10120		DUF2025 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HIJ4
contig_368	cds	31637	32176	-	LLPFDG_10125		Peptide deformylase	SO:0001217, UniRef:UniRef50_A0A2M8DVZ5
contig_368	cds	32386	32958	+	LLPFDG_10130	yfiR	diguanylate cyclase inhibitor YfiR	BlastRules:WP_003115307, SO:0001217, UniRef:UniRef50_A0A1C7BTM4
contig_368	cds	32958	34265	+	LLPFDG_10135	tpbB	diguanylate cyclase TpbB	BlastRules:WP_003082256, SO:0001217, UniRef:UniRef50_A0A0A8RP26
contig_368	cds	34237	34743	+	LLPFDG_10140		OmpA-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5E7QG68
contig_368	cds	35018	35572	+	LLPFDG_10145		Magnesium transporter	SO:0001217, UniRef:UniRef50_A0A2U2XSK2
contig_368	cds	35679	36053	+	LLPFDG_10150		Protease inhibitor	SO:0001217, UniRef:UniRef50_A0A3M5ECC6
contig_368	cds	36063	36902	-	LLPFDG_10155	gntR	GntR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A1S715
contig_368	cds	37157	39481	+	LLPFDG_10160		Sulfatase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HNW6
contig_368	cds	39585	39920	+	LLPFDG_10165		DUF1311 domain-containing protein	SO:0001217, UniRef:UniRef50_B1M3C3
contig_368	cds	39923	41689	-	LLPFDG_10170		Putative multidrug export ATP-binding/permease protein	SO:0001217, UniRef:UniRef50_W2UGA5
contig_368	cds	42159	42350	+	LLPFDG_10175		hypothetical protein	
contig_368	cds	42451	42672	+	LLPFDG_10180		DUF2132 domain-containing protein	SO:0001217, UniRef:UniRef50_T1XD36
contig_368	cds	42676	43824	-	LLPFDG_10185	yliI	Aldose sugar dehydrogenase YliI	SO:0001217, UniRef:UniRef50_P75804
contig_368	cds	43916	44539	-	LLPFDG_10190		Peptidase-C39-2 domain-containing protein	SO:0001217, UniRef:UniRef50_M4WY93
contig_368	cds	44652	45362	+	LLPFDG_10195		23S rRNA pseudouridine(2604) synthase	SO:0001217, UniRef:UniRef50_A0A4S2BD03
contig_368	cds	45367	46146	-	LLPFDG_10200	nimR	HTH-type transcriptional regulator NimR	SO:0001217, UniRef:UniRef50_A0A446CCQ4
contig_368	cds	46236	47393	+	LLPFDG_10205	mdtL	Multidrug resistance protein MdtL	SO:0001217, UniRef:UniRef50_A0A6S7CH23
contig_368	cds	47510	48706	+	LLPFDG_10210	roeA	diguanylate cyclase RoeA	BlastRules:WP_003082226, SO:0001217, UniRef:UniRef50_A0A127MQ13
contig_368	cds	48905	49618	+	LLPFDG_10215		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A246FC03
contig_368	cds	49623	50066	-	LLPFDG_10220	fliJ	flagellar protein FliJ	SO:0001217, UniRef:UniRef50_A0A4R6U6B2, VFDB:VFC0204, VFDB:VFG001255
contig_368	cds	50080	51435	-	LLPFDG_10225	fliI	flagellum-specific ATP synthase FliI	SO:0001217, UniRef:UniRef50_I8UAL1, VFDB:VFC0204, VFDB:VFG001254
contig_368	cds	51425	52231	-	LLPFDG_10230	fliH	flagellar assembly protein H	SO:0001217, UniRef:UniRef50_A0A1X0ZPT8, VFDB:VFC0204, VFDB:VFG001253
contig_368	cds	52233	53249	-	LLPFDG_10235	fliG	flagellar motor switch protein G	SO:0001217, UniRef:UniRef50_A0A0K2YZ61, VFDB:VFC0204, VFDB:VFG001252
contig_368	cds	53255	55051	-	LLPFDG_10240	fliF	flagellar M-ring protein FliF	SO:0001217, UniRef:UniRef50_Q51463, VFDB:VFC0204, VFDB:VFG001251
contig_368	cds	55074	55403	-	LLPFDG_10245	fliE	flagellar hook-basal body complex protein FliE	SO:0001217, UniRef:UniRef50_Q4KG70, VFDB:VFC0204, VFDB:VFG001250
contig_368	cds	55650	57065	-	LLPFDG_10250	fleR	sigma-54-dependent response regulator transcription factor FleR	BlastRules:WP_003082202, SO:0001217, UniRef:UniRef50_A0A510XQP2
contig_368	cds	57070	58278	-	LLPFDG_10255	fleS	sensor histidine kinase FleS	BlastRules:WP_003086450, SO:0001217, UniRef:UniRef50_Q9I4N4
contig_368	cds	58391	59863	-	LLPFDG_10260	fleQ	transcriptional regulator FleQ	BlastRules:WP_003086448, BlastRules:WP_003382141, BlastRules:WP_010955093, SO:0001217, UniRef:UniRef50_G3XCV0
contig_368	cds	60145	60438	-	LLPFDG_10265	fliT	Flagellar protein FliT	SO:0001217, UniRef:UniRef50_L0GHT5
contig_368	cds	60464	60844	-	LLPFDG_10270	fliS	Flagellar secretion chaperone FliS	SO:0001217, UniRef:UniRef50_A0A7U7J339
contig_368	cds	60903	61301	-	LLPFDG_10275		Flagellar secretion chaperone FliSA	SO:0001217, UniRef:UniRef50_O33422
contig_368	cds	61301	62737	-	LLPFDG_10280		Flagellar hook-associated protein 2	SO:0001217, UniRef:UniRef50_A0A7X3HZ95
contig_368	cds	62815	63201	-	LLPFDG_10285		hypothetical protein	
contig_368	cds	63281	64444	-	LLPFDG_10290		hypothetical protein	
contig_368	cds	64671	68177	-	LLPFDG_10295		Glyco-trans-2-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A022P357
contig_368	cds	68298	69446	-	LLPFDG_10300	fkbM	FkbM family methyltransferase	SO:0001217, UniRef:UniRef50_Q7X5M8
contig_368	cds	69461	70075	-	LLPFDG_10305		UDP-3-O-acylglucosamine N-acyltransferase	SO:0001217, UniRef:UniRef50_A0A0B7D8I7
contig_368	cds	70072	71202	-	LLPFDG_10310		Rieske domain-containing protein	SO:0001217, UniRef:UniRef50_A0A022P599
contig_368	cds	71220	71852	-	LLPFDG_10315		hypothetical protein	PFAM:PF00132.27, PFAM:PF17836.4
contig_368	cds	71863	72630	-	LLPFDG_10320	fabG	3-oxoacyl-[acyl-carrier-protein] reductase FabG	SO:0001217, UniRef:UniRef50_C4K2Z9
contig_368	cds	72656	73696	-	LLPFDG_10325		Ketoacyl-ACP synthase III	SO:0001217, UniRef:UniRef50_Q7X5N4
contig_368	cds	73699	73923	-	LLPFDG_10330		Acyl carrier protein	SO:0001217, UniRef:UniRef50_Q4KG51
contig_368	cds	73978	75114	-	LLPFDG_10335		Aminotransferase, DegT/DnrJ/EryC1/StrS family	SO:0001217, UniRef:UniRef50_H8W9X5
contig_368	cds	75403	76704	-	LLPFDG_10340	flgL	Flagellar hook-associated protein FlgL	SO:0001217, UniRef:UniRef50_S6AUB0
contig_368	cds	76743	78791	-	LLPFDG_10345		Flagellar hook-associated protein 1	SO:0001217, UniRef:UniRef50_A0A485EN35
contig_368	cds	78810	80012	-	LLPFDG_10350	flgJ	flagellar rod assembly protein/muramidase FlgJ	SO:0001217, UniRef:UniRef50_A0A1H2GCG6, VFDB:VFC0204, VFDB:VFG001243
contig_368	cds	80023	81132	-	LLPFDG_10355	flgI	flagellar P-ring protein precursor FlgI	SO:0001217, UniRef:UniRef50_Q5E3N1, VFDB:VFC0204, VFDB:VFG001242
contig_368	cds	81144	81839	-	LLPFDG_10360	flgH	flagellar L-ring protein precursor FlgH	SO:0001217, UniRef:UniRef50_Q52081, VFDB:VFC0204, VFDB:VFG001241
contig_368	cds	81885	82670	-	LLPFDG_10365	flgG	flagellar basal-body rod protein FlgG	SO:0001217, UniRef:UniRef50_Q89AH7, VFDB:VFC0204, VFDB:VFG001240
contig_368	cds	82717	83466	-	LLPFDG_10370	flgF	flagellar basal-body rod protein FlgF	SO:0001217, UniRef:UniRef50_A0A022P348, VFDB:VFC0204, VFDB:VFG001239
contig_368	cds	83683	85071	-	LLPFDG_10375	flgE	flagellar hook protein FlgE	SO:0001217, UniRef:UniRef50_A0A7Z2KXP2, VFDB:VFC0204, VFDB:VFG001238
contig_368	cds	85099	85812	-	LLPFDG_10380	flgD	flagellar basal-body rod modification protein FlgD	SO:0001217, UniRef:UniRef50_A0A8G2VT76, VFDB:VFC0204, VFDB:VFG001237
contig_368	cds	85825	86265	-	LLPFDG_10385	flgC	flagellar basal-body rod protein FlgC	SO:0001217, UniRef:UniRef50_A0A381H8C0, VFDB:VFC0204, VFDB:VFG001236
contig_368	cds	86271	86678	-	LLPFDG_10390	flgB	flagellar basal body rod protein FlgB	SO:0001217, UniRef:UniRef50_M1FC07, VFDB:VFC0204, VFDB:VFG014148
contig_368	cds	86931	87293	-	LLPFDG_10395		DUF5064 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HCS4
contig_368	cds	87360	87677	-	LLPFDG_10400		DUF2288 domain-containing protein	SO:0001217, UniRef:UniRef50_B1J1F2
contig_368	cds	87976	89097	+	LLPFDG_10405		Peripla-BP-6 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3EE27
contig_368	cds	89358	90281	+	LLPFDG_10410		LIV-I protein H	SO:0001217, UniRef:UniRef50_A0A3S4DGV9
contig_368	cds	90278	91531	+	LLPFDG_10415	livM	High-affinity branched-chain amino acid transport system permease protein LivM	SO:0001217, UniRef:UniRef50_P22729
contig_368	cds	91528	92295	+	LLPFDG_10420		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A2X2EE76
contig_368	cds	92298	92999	+	LLPFDG_10425	livF	High-affinity branched-chain amino acid transport ATP-binding protein LivF	SO:0001217, UniRef:UniRef50_P22731
contig_368	cds	93076	95370	-	LLPFDG_10430		Tetratricopeptide repeat protein	SO:0001217, UniRef:UniRef50_B2FUA7
contig_368	cds	95407	97248	-	LLPFDG_10435		Hsp90xo protein	SO:0001217, UniRef:UniRef50_Q8PBF4
contig_368	cds	97416	98330	-	LLPFDG_10440		Ptra transcriptional family	SO:0001217, UniRef:UniRef50_G8PW91
contig_368	cds	98436	99035	+	LLPFDG_10445		Cyclopentanol dehydrogenase	SO:0001217, UniRef:UniRef50_A0A0J5LZS3
contig_368	cds	99046	99444	-	LLPFDG_10450		DUF488 domain-containing protein	SO:0001217, UniRef:UniRef50_F8CMJ2
contig_368	cds	99539	100204	+	LLPFDG_10455		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A024HE08
contig_368	cds	100233	100484	-	LLPFDG_10460		Phosphotransferase	SO:0001217, UniRef:UniRef50_A0A0N0GNE2
contig_368	cds	100481	101002	-	LLPFDG_10465		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A6V9D4
contig_368	cds	101013	102110	-	LLPFDG_10470		Cysteine synthase B	SO:0001217, UniRef:UniRef50_A0A378ASX0
contig_368	cds	102121	103026	-	LLPFDG_10475	eamA	EamA family transporter	SO:0001217, UniRef:UniRef50_A0A024HEB8
contig_368	cds	103140	103487	-	LLPFDG_10480		Na+/H+ antiporter subunit G	SO:0001217, UniRef:UniRef50_A0A1I9YG09
contig_368	cds	103484	103753	-	LLPFDG_10485		K+/H+ antiporter subunit F	SO:0001217, UniRef:UniRef50_A0A258C3R6
contig_368	cds	103738	104262	-	LLPFDG_10490		Monovalent cation/H+ antiporter subunit E	SO:0001217, UniRef:UniRef50_A0A485EMT7
contig_368	cds	104259	105758	-	LLPFDG_10495		Monovalent cation/H+ antiporter subunit D	SO:0001217, UniRef:UniRef50_A0A846T2I7
contig_368	cds	105755	106093	-	LLPFDG_10500	mnhC	Multisubunit Na+/H+ antiporter, MnhC subunit	SO:0001217, UniRef:UniRef50_Q5QXW6
contig_368	cds	106093	108894	-	LLPFDG_10505		NADH dehydrogenase (Quinone)	SO:0001217, UniRef:UniRef50_F6DAG7
contig_368	cds	109223	109687	-	LLPFDG_10510	slyB	Outer membrane lipoprotein SlyB	SO:0001217, UniRef:UniRef50_A0A5E6WRM7
contig_368	cds	109875	110117	+	LLPFDG_10515		30S ribosomal protein S3	SO:0001217, UniRef:UniRef50_A0A1H1T352
contig_368	cds	110096	111241	-	LLPFDG_10520		Glycerate 2-kinase	SO:0001217, UniRef:UniRef50_A0A0S4IFH2
contig_368	cds	111283	112641	-	LLPFDG_10525		putative D-glycerate permease	SO:0001217, UniRef:UniRef50_Q1QBZ7
contig_368	cds	112801	113913	-	LLPFDG_10530	cdaR	CdaR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A6V9E8
contig_368	cds	113921	114568	-	LLPFDG_10535		Pyridoxine/pyridoxamine 5'-phosphate oxidase	SO:0001217, UniRef:UniRef50_Q9I4S5
contig_368	cds	114667	115548	-	LLPFDG_10540		OmpA-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A147H757
contig_368	cds	115754	116899	-	LLPFDG_10545		Carboxylesterase	SO:0001217, UniRef:UniRef50_A0A379I9S8
contig_368	cds	117009	119258	-	LLPFDG_10550		Glyco-hydro-42 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HDZ6
contig_368	cds	119361	121505	-	LLPFDG_10555	dinG	ATP-dependent DNA helicase DinG	SO:0001217, UniRef:UniRef50_A0A1M5CEZ6
contig_368	cds	121635	122099	+	LLPFDG_10560	copD	CopD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HEA2
contig_368	cds	122138	122947	-	LLPFDG_10565		Collagen pro alpha-chain	SO:0001217, UniRef:UniRef50_A0A127MNU0
contig_368	cds	122940	123239	-	LLPFDG_10570		hypothetical protein	
contig_368	cds	123355	123987	-	LLPFDG_10575		OmpA-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2N1YYI0
contig_368	cds	124118	124615	+	LLPFDG_10580		DNA-binding response regulator	SO:0001217, UniRef:UniRef50_Q4KH80
contig_368	cds	124618	125091	+	LLPFDG_10585		UPF0225 protein PA1039	SO:0001217, UniRef:UniRef50_Q9I4T5
contig_368	cds	125091	125408	+	LLPFDG_10590		RING-type domain-containing protein	SO:0001217, UniRef:UniRef50_A6V9F9
contig_368	cds	125491	126111	+	LLPFDG_10595		Trimeric intracellular cation channel family protein	SO:0001217, UniRef:UniRef50_Q1I441
contig_368	cds	126229	126789	-	LLPFDG_10600		DUF3646 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A285N768
contig_368	cds	127104	127598	+	LLPFDG_10605		WHy domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2I0CR47
contig_368	cds	127606	127806	+	LLPFDG_10610	secC	Zinc chelation protein SecC	SO:0001217, UniRef:UniRef50_A0A024HED4
contig_368	cds	127973	128614	+	LLPFDG_10615	yfcG	Disulfide-bond oxidoreductase YfcG	SO:0001217, UniRef:UniRef50_A0A0Q9YVD9
contig_368	cds	128737	131280	+	LLPFDG_10620	quiP	acyl-homoserine-lactone acylase QuiP	BlastRules:WP_003112526, EC:3.5.1.97, SO:0001217, UniRef:UniRef50_Q9I4U2
contig_368	cds	131435	132910	-	LLPFDG_10625		DNA recombination RmuC-like protein	SO:0001217, UniRef:UniRef50_Q9I4U3
contig_368	ncRNA	133346	133423	-	LLPFDG_10630	P8	Pseudomonas sRNA P8	RFAM:RF01682, SO:0000655
contig_368	cds	133566	134321	-	LLPFDG_10635		RES domain-containing protein	SO:0001217, UniRef:UniRef50_B8GS94
contig_368	cds	134456	134824	-	LLPFDG_10640		DUF2384 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A078KQY8
contig_368	cds	134897	136183	-	LLPFDG_10645		Gamma-glutamylputrescine oxidoreductase	SO:0001217, UniRef:UniRef50_A0A5E7MUP1
contig_368	cds	136239	137732	-	LLPFDG_10650		aldehyde dehydrogenase (NAD(+))	SO:0001217, UniRef:UniRef50_A0A1R1SDB9
contig_368	cds	137907	138383	+	LLPFDG_10655		GreA-GreB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2C8EZI9
contig_368	cds	138386	138661	-	LLPFDG_10660		DZANK-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1C7BF29
contig_368	cds	138760	139716	-	LLPFDG_10665		Porin	SO:0001217, UniRef:UniRef50_A0A1S1GBX5
contig_368	cds	139659	140009	-	LLPFDG_10670		hypothetical protein	
contig_368	cds	140088	141074	-	LLPFDG_10675		Enoyl-acyl carrier protein reductase	SO:0001217, UniRef:UniRef50_A0A1B1N9U2
contig_368	cds	141090	142007	-	LLPFDG_10680		Peroxisomal multifunctional enzyme type 2	SO:0001217, UniRef:UniRef50_B7RNN2
contig_368	cds	142048	143193	-	LLPFDG_10685		Glutaryl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_A0A0N7M0N8
contig_368	cds	143195	143956	-	LLPFDG_10690		Enoyl-CoA hydratase/isomerase family protein	SO:0001217, UniRef:UniRef50_D5RMR4
contig_368	cds	143956	145020	-	LLPFDG_10695		putative acyl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_Q9I4V4
contig_368	cds	145161	145343	-	LLPFDG_10700		hypothetical protein	PFAM:PF03061.25
contig_368	cds	145374	145568	-	LLPFDG_10705		hypothetical protein	
contig_368	cds	145592	146947	-	LLPFDG_10710		Cis,cis-muconate transport protein	SO:0001217, UniRef:UniRef50_P94131
contig_368	cds	147029	147895	-	LLPFDG_10715		3-alpha,7-alpha, 12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoA hydratase	SO:0001217, UniRef:UniRef50_Q0FTT2
contig_368	cds	147879	150026	-	LLPFDG_10720		Protein lysine acetyltransferase Pat	SO:0001217, UniRef:UniRef50_A0A5E6ZSW4
contig_368	cds	150136	151287	-	LLPFDG_10725		Acetyl-CoA acetyltransferase (Thiolase)	SO:0001217, UniRef:UniRef50_Q1LD06
contig_368	cds	151284	151670	-	LLPFDG_10730		OB-aCoA-assoc domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5XHD6
contig_368	cds	151828	152628	+	LLPFDG_10735	iclR	IclR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0J6QQH3
contig_368	cds	152668	153567	-	LLPFDG_10740	wapB	1,2-glucosyltransferase WapB	BlastRules:WP_003140646, SO:0001217, UniRef:UniRef50_A0A0D6IBY7
contig_368	tRNA	154011	154100	-	LLPFDG_10745	trnS	tRNA-Ser(cga)	SO:0000269
contig_368	cds	154194	154904	-	LLPFDG_10750		Phosphoribosylaminoimidazole-succinocarboxamide synthase	SO:0001217, UniRef:UniRef50_Q87Y59
contig_368	cds	154933	155691	-	LLPFDG_10755		Lactamase-B domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5DY88
contig_368	cds	155630	156820	-	LLPFDG_10760	bamC	Outer membrane protein assembly factor BamC	SO:0001217, UniRef:UniRef50_A0A083UP96
contig_368	cds	156838	157716	-	LLPFDG_10765		4-hydroxy-tetrahydrodipicolinate synthase	SO:0001217, UniRef:UniRef50_Q9I4W3
contig_368	cds	157900	158457	+	LLPFDG_10770		Glycine cleavage system transcriptional repressor	SO:0001217, UniRef:UniRef50_A0A0F4TMA5
contig_368	cds	158469	158942	+	LLPFDG_10775		Thioredoxin peroxidase	SO:0001217, UniRef:UniRef50_A0A351A355
contig_368	cds	159003	160076	-	LLPFDG_10780	yfgO	YfgO	SO:0001217, UniRef:UniRef50_G8PYF2
contig_368	cds	160110	160361	-	LLPFDG_10785		UPF0033 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1D3K7T5
contig_368	cds	160524	161957	+	LLPFDG_10790		Putative beta-barrel assembly-enhancing protease	SO:0001217, UniRef:UniRef50_A0A1V9USZ7
contig_368	cds	162066	163124	-	LLPFDG_10795		Quinolinate synthase	SO:0001217, UniRef:UniRef50_A0A653VI36
contig_368	cds	163874	164872	+	LLPFDG_10800	mvfR	virulence factor transcriptional regulator MvfR	BlastRules:WP_003108614, SO:0001217, UniRef:UniRef50_Q9I4X0
contig_368	cds	164825	165427	-	LLPFDG_10805		Anthranilate synthase component 2, pyocyanine specific	SO:0001217, UniRef:UniRef50_P09786
contig_368	cds	165405	166997	-	LLPFDG_10810		Anthranilate synthase component 1, pyocyanine specific	SO:0001217, UniRef:UniRef50_P09785
contig_368	cds	167114	168019	-	LLPFDG_10815	pqsE	2-aminobenzoylacetyl-CoA thioesterase PqsE	BlastRules:WP_003086247, EC:3.1.2.32
contig_368	cds	168013	169026	-	LLPFDG_10820	pqsD	anthraniloyl-CoA anthraniloyltransferase	BlastRules:WP_003112550, EC:2.3.1.262, SO:0001217, UniRef:UniRef50_P20582
contig_368	cds	169069	170115	-	LLPFDG_10825	pqsC	2-heptyl-4(1H)-quinolone synthase subunit PqsC	SO:0001217, UniRef:UniRef50_Q9I4X1
contig_368	cds	170108	170959	-	LLPFDG_10830	pqsB	2-heptyl-4(1H)-quinolone synthase subunit PqsB	SO:0001217, UniRef:UniRef50_Q9I4X2
contig_368	cds	170953	172506	-	LLPFDG_10835	pqsA	anthranilate--CoA ligase	BlastRules:WP_003112552, EC:6.2.1.32, SO:0001217, UniRef:UniRef50_Q9I4X3
contig_368	cds	173065	173586	+	LLPFDG_10840		Methylated-DNA--protein-cysteine methyltransferase	SO:0001217, UniRef:UniRef50_A0A4Q3WQM3
contig_368	cds	173666	176185	-	LLPFDG_10845		Fimbrial biogenesis outer membrane usher protein	SO:0001217, UniRef:UniRef50_A0A0C5DXJ0
contig_368	cds	176281	176994	-	LLPFDG_10850		Pilus assembly protein	SO:0001217, UniRef:UniRef50_A0A0C5E7V8
contig_368	cds	177052	177669	-	LLPFDG_10855		hypothetical protein	PFAM:PF00419.23
contig_368	cds	178187	178828	+	LLPFDG_10860		hypothetical protein	
contig_368	cds	179024	179728	+	LLPFDG_10865		Nudix hydrolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1C7BT26
contig_368	cds	180106	180666	+	LLPFDG_10870		DUF3485 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0F7Y9P1
